 data||timestamp||id||index||partition 
"{\id\"": 1","\""dstDataBytes\"": 84"," \""dstBytes\"": 92"," \""packetLen\"": [0",104, 108]," \""srcPort\"": 41906"," \""totPackets\"": 2"," \""packetPos\"": [-20456,12452575424, 12452575528]," \""srcPayload8\"": \""302c02010104066e\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 1"," \""protocol\"": [\""udp\"""," \""snmp\""]"," \""lastPacket\"": 1574403347879"," \""dstPort\"": 161"," \""communityId\"": \""1:iMBcVXr7c4KmnKeSnA/rTTFPvSo=\"""," \""dstPayload8\"": \""303002010104066e\"""," \""timestamp\"": 1574403378042"," \""srcBytes\"": 88"," \""dstMacCnt\"": 1"," \""srcIp\"": \""10.33.14.35\"""," \""firstPacket\"": 1574403347879"," \""srcDataBytes\"": 80"," \""dstMac\"": [\""40:ce:24:8a:ea:80\""]"," \""length\"": 0"," \""srcMacCnt\"": 1"," \""totDataBytes\"": 164"," \""ipProtocol\"": 17"," \""node\"": \""localhost\"""," \""dstPackets\"": 1"," \""protocolCnt\"": 2"," \""totBytes\"": 180"," \""srcMac\"": [\""d0:27:88:42:f4:8a\""]"," \""dstIp\"": \""10.33.191.126\"""," \""fileId\"": [20456]}"""||2019-11-22T00:16:18.042-06:00||191122-cLA1a4d6dN1NP6_r80RW_gke||sessions2-*||01/11/2019
"{\id\"": 2","\""dstDataBytes\"": 0"," \""dstBytes\"": 0"," \""packetLen\"": [0",105, 105]," \""srcPort\"": 58024"," \""totPackets\"": 2"," \""packetPos\"": [-20522,836216338, 837714471]," \""srcPayload8\"": \""5872000000010000\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 2"," \""protocol\"": [\""udp\"""," \""llmnr\""]"," \""lastPacket\"": 1574477512229"," \""dstPort\"": 5355"," \""communityId\"": \""1:JGzuIaOlUAU9EpXO0XxV0N8MCuo=\"""," \""timestamp\"": 1574477543062"," \""srcBytes\"": 178"," \""dstMacCnt\"": 1"," \""srcIp\"": \""fe80::b1cb:ab14:b1ce:ec88\"""," \""firstPacket\"": 1574477511816"," \""srcDataBytes\"": 162"," \""dstMac\"": [\""33:33:00:01:00:03\""]"," \""length\"": 414"," \""srcMacCnt\"": 1"," \""dns\"": {\""qcCnt\"": 1"," \""qc\"": [\""IN\""]"," \""qt\"": [\""AAAA\""]"," \""host\"": [\""npi3ba753\""]"," \""qtCnt\"": 1"," \""opcodeCnt\"": 1"," \""opcode\"": [\""QUERY\""]"," \""hostCnt\"": 1}"," \""totDataBytes\"": 162"," \""ipProtocol\"": 17"," \""node\"": \""localhost\"""," \""dstPackets\"": 0"," \""protocolCnt\"": 2"," \""totBytes\"": 178"," \""srcMac\"": [\""f4:39:09:01:2b:6b\""]"," \""dstIp\"": \""ff02::1:3\"""," \""fileId\"": [20522]}"""||2019-11-22T20:52:23.062-06:00||191123-cLAIOqWgxItFMpnpF7aKYhUv||sessions2-*||01/11/2019
"{\id\"": 3","\""dstDataBytes\"": 172"," \""dstBytes\"": 188"," \""packetLen\"": [0",94,94,110, 110]," \""srcPort\"": 42303"," \""totPackets\"": 4"," \""packetPos\"": [-20459,9409469199,9409469293,9409470785, 9409470895]," \""srcPayload8\"": \""04d2010000010000\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 2"," \""protocol\"": [\""udp\"""," \""dns\""]"," \""lastPacket\"": 1574407805222"," \""dstPort\"": 53"," \""dstASN\"": \""AS15169 Google LLC\"""," \""communityId\"": \""1:ZixvoV91Z4wmEZ/I+zBeyoDJwNk=\"""," \""dstPayload8\"": \""04d2818000010001\"""," \""timestamp\"": 1574407836037"," \""srcBytes\"": 156"," \""dstMacCnt\"": 1"," \""srcIp\"": \""192.168.1.2\"""," \""dstGEO\"": \""US\"""," \""firstPacket\"": 1574407805222"," \""srcDataBytes\"": 140"," \""dstMac\"": [\""f4:c6:13:e7:b2:20\""]"," \""length\"": 0"," \""srcMacCnt\"": 1"," \""dns\"": {\""qt\"": [\""A\""]"," \""ip\"": [\""198.41.0.4\""]"," \""qtCnt\"": 1"," \""opcodeCnt\"": 1"," \""opcode\"": [\""QUERY\""]"," \""statusCnt\"": 1"," \""GEO\"": [\""US\""]"," \""qcCnt\"": 1"," \""qc\"": [\""IN\""]"," \""host\"": [\""a.root-servers.net\""]"," \""ipCnt\"": 1"," \""RIR\"": [null]"," \""ASN\"": [\""AS20172 VeriSign Global Registry Services\""]"," \""hostCnt\"": 1"," \""status\"": [\""NOERROR\""]}"," \""totDataBytes\"": 312"," \""ipProtocol\"": 17"," \""node\"": \""localhost\"""," \""dstPackets\"": 2"," \""protocolCnt\"": 2"," \""totBytes\"": 344"," \""srcMac\"": [\""60:e3:27:46:10:29\""]"," \""dstIp\"": \""8.8.8.8\"""," \""fileId\"": [20459]}"""||2019-11-22T01:30:36.037-06:00||191122-cLAoQvjqLslOMJLVPhqQqHJz||sessions2-*||01/11/2019
"{\id\"": 4","\""dstDataBytes\"": 0"," \""dstBytes\"": 0"," \""packetLen\"": [0",82,82,82,82,76,76,238,238,76,76,238,238,76,76,76, 76]," \""srcPort\"": 63766"," \""totPackets\"": 16"," \""packetPos\"": [-20498,12215290445,12215290527,12215301965,12215303531,12215313173,12215313249,12215313829,12215314067,12215314633,12215314709,12215314949,12215315187,12215328959,12215329035,12215334449, 12215334525]," \""srcPayload8\"": \""474554202f636861\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 16"," \""protocol\"": [\""http\"""," \""tcp\""]"," \""lastPacket\"": 1574454931674"," \""dstPort\"": 8080"," \""communityId\"": \""1:6pMOxKsfH7TO6RTjFMTmfv+sfuk=\"""," \""timestamp\"": 1574455532025"," \""srcBytes\"": 1632"," \""dstMacCnt\"": 2"," \""initRTT\"": 0"," \""srcIp\"": \""10.10.18.35\"""," \""firstPacket\"": 1574454931673"," \""srcDataBytes\"": 168"," \""dstMac\"": [\""e8:1c:ba:f0:32:5a\"""," \""08:5b:0e:1a:9d:34\""]"," \""length\"": 0"," \""srcMacCnt\"": 2"," \""tagsCnt\"": 1"," \""totDataBytes\"": 168"," \""ipProtocol\"": 6"," \""tags\"": [\""http:control-char\""]"," \""node\"": \""localhost\"""," \""dstPackets\"": 0"," \""tcpflags\"": {\""rst\"": 0"," \""psh\"": 4"," \""dstZero\"": 0"," \""ack\"": 8"," \""syn\"": 4"," \""fin\"": 0"," \""urg\"": 0"," \""srcZero\"": 0"," \""syn-ack\"": 0}"," \""http\"": {\""uriCnt\"": 1"," \""method\"": [\""GET\""]"," \""methodCnt\"": 1"," \""useragent\"": [\""Java/1.8.0_221\""]"," \""clientVersion\"": [\""1.1\""]"," \""uri\"": [\""sistemas.tesoreria.edomex.net:8080/chat/grupos?usuario=luis.mu\\u00f1oz\""]"," \""requestHeaderCnt\"": 4"," \""clientVersionCnt\"": 1"," \""path\"": [\""/chat/grupos\""]"," \""pathCnt\"": 1"," \""keyCnt\"": 1"," \""host\"": [\""0.nextyourcontent.com\"""," \""sistemas.tesoreria.edomex.net:8080\""]"," \""requestHeader\"": [\""accept\"""," \""user-agent\"""," \""connection\"""," \""host\""]"," \""hostCnt\"": 2"," \""useragentCnt\"": 1"," \""key\"": [\""usuario\""]}"," \""protocolCnt\"": 2"," \""totBytes\"": 1632"," \""srcMac\"": [\""08:5b:0e:1a:9d:34\"""," \""98:ee:cb:55:6d:8f\""]"," \""dstIp\"": \""172.16.239.8\"""," \""fileId\"": [20498]}"""||2019-11-22T14:45:32.025-06:00||191122-cLAKOAk2FoxF-qmATiqKOZwG||sessions2-*||01/11/2019
"{\id\"": 5","\""dstDataBytes\"": 168"," \""dstBytes\"": 184"," \""packetLen\"": [0",104,104,108, 108]," \""srcPort\"": 47627"," \""totPackets\"": 4"," \""packetPos\"": [-20474,8926997363,8926997467,8927028376, 8927028484]," \""srcPayload8\"": \""302c02010104066e\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 2"," \""protocol\"": [\""udp\"""," \""snmp\""]"," \""lastPacket\"": 1574433040001"," \""dstPort\"": 161"," \""communityId\"": \""1:+zT/Hf/dowoGcmazT2xUcgPIT8Q=\"""," \""dstPayload8\"": \""303002010104066e\"""," \""timestamp\"": 1574433071030"," \""srcBytes\"": 176"," \""dstMacCnt\"": 2"," \""srcIp\"": \""10.33.176.35\"""," \""firstPacket\"": 1574433039997"," \""srcDataBytes\"": 160"," \""dstMac\"": [\""40:ce:24:8a:ea:80\"""," \""50:61:bf:6e:a2:54\""]"," \""length\"": 4"," \""srcMacCnt\"": 2"," \""totDataBytes\"": 328"," \""ipProtocol\"": 17"," \""node\"": \""localhost\"""," \""dstPackets\"": 2"," \""protocolCnt\"": 2"," \""totBytes\"": 360"," \""srcMac\"": [\""40:ce:24:8a:ea:80\"""," \""d0:27:88:42:f4:8a\""]"," \""dstIp\"": \""10.33.191.110\"""," \""fileId\"": [20474]}"""||2019-11-22T08:31:11.030-06:00||191122-cLBr8zFauvZCc7RDp5Wo3QOi||sessions2-*||01/11/2019
"{\id\"": 6","\""dstDataBytes\"": 84"," \""dstBytes\"": 92"," \""packetLen\"": [0",104, 108]," \""srcPort\"": 41906"," \""totPackets\"": 2"," \""packetPos\"": [-20456,12452575424, 12452575528]," \""srcPayload8\"": \""302c02010104066e\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 1"," \""protocol\"": [\""udp\"""," \""snmp\""]"," \""lastPacket\"": 1574403347879"," \""dstPort\"": 161"," \""communityId\"": \""1:iMBcVXr7c4KmnKeSnA/rTTFPvSo=\"""," \""dstPayload8\"": \""303002010104066e\"""," \""timestamp\"": 1574403378042"," \""srcBytes\"": 88"," \""dstMacCnt\"": 1"," \""srcIp\"": \""10.33.17.35\"""," \""firstPacket\"": 1574403347879"," \""srcDataBytes\"": 80"," \""dstMac\"": [\""40:ce:24:8a:ea:80\""]"," \""length\"": 0"," \""srcMacCnt\"": 1"," \""totDataBytes\"": 164"," \""ipProtocol\"": 17"," \""node\"": \""localhost\"""," \""dstPackets\"": 1"," \""protocolCnt\"": 2"," \""totBytes\"": 180"," \""srcMac\"": [\""d0:27:88:42:f4:8a\""]"," \""dstIp\"": \""10.33.191.126\"""," \""fileId\"": [20456]}"""||2019-11-22T00:16:18.042-06:00||191122-cLA1a4d6dN1NP6_r80RW_gke||sessions2-*||01/11/2019
"{\id\"": 7","\""rootId\"": \""191123-cLA335QX0ztAEqCSVKs2p9qn\"""," \""dstDataBytes\"": 7098"," \""dstBytes\"": 15960"," \""packetLen\"": [0",82,82,82,82,82,82,76,76,240,240,76,76,240,240,76,76,1530,1530,976,976,76,76,76,76,76,76,0,82,82,82,82,82,82,76,76,240,240,76,76,240,240,76,76,1530,1530,976,976,76,76,76,76,76,76,82,82,82,82,82,82,76,76,76,76,240,240,240,240,76,76,1530,1530,976,976,76,76,76,76,76,76,76,76,76, 76]," \""srcPort\"": 53098"," \""totPackets\"": 82"," \""packetPos\"": [-20513,9974426608,9974426690,9974433246,9974433328,9974437336,9974437418,9974458552,9974458628,9974462092,9974462332,9974462572,9974462648,9974463188,9974463428,9974463668,9974463744,9974500500,9974502030,9974503560,9974504536,9974508572,9974508648,9974508876,9974508952,9974509028,9974509104,-20515,286089171,286089253,286095455,286095537,286108107,286108189,286117875,286117951,286125973,286126213,286132281,286132357,286142335,286142575,286178273,286178349,286200549,286202079,286203609,286204585,286205561,286205637,286206625,286206701,286212689,286212765,1229141699,1229141781,1229142151,1229142233,1229142315,1229142397,1229142479,1229142555,1229142631,1229142707,1229142783,1229143023,1229143263,1229143503,1229143743,1229143819,1229143895,1229145425,1229146955,1229147931,1229148907,1229148983,1229149059,1229149135,1229149211,1229149287,1229149363,1229149439,1229149515, 1229149591]," \""srcPayload8\"": \""474554202f636861\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 52"," \""protocol\"": [\""http\"""," \""tcp\""]"," \""lastPacket\"": 1574469614383"," \""dstPort\"": 8080"," \""communityId\"": \""1:LxOlaVbs7iRbnaGnAYkPziRsj5Q=\"""," \""dstPayload8\"": \""485454502f312e31\"""," \""timestamp\"": 1574469681021"," \""srcBytes\"": 5160"," \""dstMacCnt\"": 2"," \""initRTT\"": 0"," \""srcIp\"": \""10.33.176.205\"""," \""firstPacket\"": 1574468960915"," \""srcDataBytes\"": 510"," \""dstMac\"": [\""e8:1c:ba:f0:32:5a\"""," \""08:5b:0e:1a:9d:34\""]"," \""length\"": 653468"," \""srcMacCnt\"": 2"," \""tagsCnt\"": 1"," \""totDataBytes\"": 7608"," \""ipProtocol\"": 6"," \""tags\"": [\""http:control-char\""]"," \""node\"": \""localhost\"""," \""dstPackets\"": 30"," \""tcpflags\"": {\""rst\"": 0"," \""psh\"": 18"," \""dstZero\"": 0"," \""ack\"": 40"," \""syn\"": 12"," \""fin\"": 6"," \""urg\"": 0"," \""srcZero\"": 0"," \""syn-ack\"": 6}"," \""http\"": {\""serverVersion\"": [\""1.1\""]"," \""bodyMagic\"": [\""text/html\""]"," \""uriCnt\"": 1"," \""methodCnt\"": 1"," \""useragent\"": [\""Java/1.8.0_211\""]"," \""responseHeader\"": [\""content-type\"""," \""content-length\"""," \""date\"""," \""connection\"""," \""content-language\""]"," \""clientVersion\"": [\""1.1\""]"," \""statuscodeCnt\"": 1"," \""statuscode\"": [400]"," \""md5Cnt\"": 1"," \""path\"": [\""/chat/grupos\""]"," \""pathCnt\"": 1"," \""keyCnt\"": 1"," \""host\"": [\""18freeporn.com\"""," \""18freeporn.com:8080\""]"," \""serverVersionCnt\"": 1"," \""hostCnt\"": 2"," \""bodyMagicCnt\"": 1"," \""useragentCnt\"": 1"," \""key\"": [\""usuario\""]"," \""method\"": [\""GET\""]"," \""uri\"": [\""sistemas.tesoreria.edomex.net:8080/chat/grupos?usuario=juan.gardu\\u00f1o\""]"," \""requestHeaderCnt\"": 4"," \""clientVersionCnt\"": 1"," \""requestHeader\"": [\""accept\"""," \""user-agent\"""," \""connection\"""," \""host\""]"," \""responseHeaderCnt\"": 5"," \""md5\"": [\""e74ac12e650ca0f0c99d1fdc4bb69348\""]}"," \""protocolCnt\"": 2"," \""totBytes\"": 21120"," \""srcMac\"": [\""6c:0b:84:66:83:14\"""," \""08:5b:0e:1a:9d:34\""]"," \""dstIp\"": \""172.16.239.8\"""," \""fileId\"": [20513"," 20515]}"""||2019-11-22T18:41:21.021-06:00||191123-cLA335QX0ztAEqCSVKs2p9qn||sessions2-*||01/11/2019
"{\id\"": 8","\""dstDataBytes\"": 2604"," \""dstBytes\"": 5742"," \""packetLen\"": [0",82,82,82,82,76,76,280,280,76,76,1530,2674,1214,76,76,76,76,76,76,76,76,76,76,76, 76]," \""cert\"": [{\""issuerCN\"": [\""fgt37d4615801029\""]"," \""subjectON\"": [\""Fortinet\""]"," \""notAfter\"": 1842005617000"," \""serial\"": \""19e1149ac82ca7a0\"""," \""remainingDays\"": 3096"," \""issuerON\"": [\""Fortinet\""]"," \""hash\"": \""4f:1b:ad:b2:b8:4c:11:28:ef:32:b5:01:cd:60:1a:f2:80:fb:42:09\"""," \""subjectCN\"": [\""fgt37d4615801029\""]"," \""notBefore\"": 1526386417000"," \""validDays\"": 3653}"," {\""issuerCN\"": [\""fgt37d4615801029\""]"," \""subjectON\"": [\""Facebook"," Inc.\""]"," \""notAfter\"": 1580817600000"," \""serial\"": \""2c53e21b2e52883b36db51e239fd879ce0d89a1a\"""," \""alt\"": [\""*.facebook.net\"""," \""*.facebook.com\"""," \""*.m.facebook.com\"""," \""facebook.com\"""," \""*.fb.com\"""," \""*.xy.fbcdn.net\"""," \""*.xz.fbcdn.net\"""," \""fb.com\"""," \""*.messenger.com\"""," \""*.fbsbx.com\"""," \""*.xx.fbcdn.net\"""," \""messenger.com\"""," \""*.fbcdn.net\""]"," \""remainingDays\"": 73"," \""issuerON\"": [\""Fortinet\""]"," \""altCnt\"": 13"," \""hash\"": \""05:0c:ec:d8:1e:58:0e:84:46:86:d1:ef:ac:24:37:6e:83:d5:1a:f4\"""," \""subjectCN\"": [\""*.facebook.com\""]"," \""notBefore\"": 1572998400000"," \""validDays\"": 90}]"," \""srcPort\"": 58404"," \""totPackets\"": 25"," \""packetPos\"": [-20507,11671616224,11671616306,11671616388,11671616470,11671633056,11671633132,11671633512,11671633792,11671661947,11671662023,11672134798,11672136328,11672142194,11672143408,11672143484,11672143560,11672143636,11673544614,11673544690,11673545788,11673545864,11673545940,11673546016,11673546092, 11673546168]," \""srcPayload8\"": \""16030300cd010000\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 16"," \""protocol\"": [\""tls\"""," \""tcp\""]"," \""lastPacket\"": 1574463429916"," \""dstPort\"": 443"," \""dstASN\"": \""AS32934 Facebook"," Inc.\"""," \""communityId\"": \""1:2XZb0X0jfb2Pto0fcbvEhKhEjF8=\"""," \""dstPayload8\"": \""1603030a27020000\"""," \""timestamp\"": 1574463435051"," \""srcBytes\"": 1380"," \""dstMacCnt\"": 1"," \""initRTT\"": 0"," \""srcIp\"": \""10.33.128.161\"""," \""dstGEO\"": \""US\"""," \""firstPacket\"": 1574463429516"," \""srcDataBytes\"": 210"," \""dstMac\"": [\""7c:69:f6:a4:34:4c\""]"," \""length\"": 400"," \""srcMacCnt\"": 1"," \""totDataBytes\"": 2814"," \""ipProtocol\"": 6"," \""node\"": \""localhost\"""," \""dstPackets\"": 9"," \""tcpflags\"": {\""rst\"": 0"," \""psh\"": 4"," \""dstZero\"": 0"," \""ack\"": 13"," \""syn\"": 2"," \""fin\"": 4"," \""urg\"": 0"," \""srcZero\"": 0"," \""syn-ack\"": 2}"," \""http\"": {\""host\"": [\""staticxx.facebook.com\""]"," \""hostCnt\"": 1}"," \""protocolCnt\"": 2"," \""totBytes\"": 7122"," \""srcMac\"": [\""00:0f:ea:45:ef:bb\""]"," \""tls\"": {\""cipher\"": [\""TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256\""]"," \""cipherCnt\"": 1"," \""ja3s\"": [\""ba22147402f62977f9679b2871f106eb\""]"," \""versionCnt\"": 1"," \""ja3sCnt\"": 1"," \""version\"": [\""TLSv1.2\""]"," \""ja3Cnt\"": 1"," \""ja3\"": [\""10ee8d30a5d01c042afd7b2b205facc4\""]}"," \""dstIp\"": \""31.13.70.7\"""," \""certCnt\"": 2"," \""fileId\"": [20507]}"""||2019-11-22T16:57:15.051-06:00||191122-cLB0C_rAhV5AR6Z9XYLnmTqd||sessions2-*||01/11/2019
"{\id\"": 9","\""dstDataBytes\"": 2809"," \""dstBytes\"": 6678"," \""packetLen\"": [0",102,102,102,102,90,90,293,293,735,735,90,90,90,90,167,167,1530,1530,90,90,1382,1382,90,90,90,90,90, 90]," \""srcPort\"": 64934"," \""totPackets\"": 28"," \""packetPos\"": [-20495,9282107183,9282107285,9282107387,9282107489,9282107591,9282107681,9282107771,9282108064,9282108357,9282109092,9282109827,9282109917,9282110007,9282110097,9282123525,9282123692,9282124011,9282136485,9282138015,9282138105,9282163127,9282164509,9282165891,9282165981,9282171785,9282171875,9282171965, 9282172055]," \""srcPayload8\"": \""504f5354202f2048\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 14"," \""protocol\"": [\""http\"""," \""tcp\""]"," \""lastPacket\"": 1574452573303"," \""dstPort\"": 65001"," \""communityId\"": \""1:hKS6UPvn4WTQqmanMylHhAg06rk=\"""," \""dstPayload8\"": \""485454502f312e31\"""," \""timestamp\"": 1574452579032"," \""srcBytes\"": 2756"," \""dstMacCnt\"": 1"," \""initRTT\"": 0"," \""srcIp\"": \""fe80::b429:1e0a:1c5e:c60a\"""," \""firstPacket\"": 1574452573292"," \""srcDataBytes\"": 848"," \""dstMac\"": [\""00:21:b7:21:e4:e1\""]"," \""length\"": 11"," \""srcMacCnt\"": 1"," \""totDataBytes\"": 3657"," \""ipProtocol\"": 6"," \""node\"": \""localhost\"""," \""dstPackets\"": 14"," \""tcpflags\"": {\""rst\"": 0"," \""psh\"": 8"," \""dstZero\"": 0"," \""ack\"": 12"," \""syn\"": 2"," \""fin\"": 4"," \""urg\"": 0"," \""srcZero\"": 0"," \""syn-ack\"": 2}"," \""http\"": {\""serverVersion\"": [\""1.1\""]"," \""bodyMagic\"": [\""text/xml\""]"," \""uriCnt\"": 1"," \""method\"": [\""POST\""]"," \""methodCnt\"": 1"," \""useragent\"": [\""WSDAPI\""]"," \""responseHeader\"": [\""content-type\"""," \""content-length\""]"," \""clientVersion\"": [\""1.1\""]"," \""uri\"": [\""[fe80::221:b7ff:fe21:e4e1]:65001/\""]"," \""requestHeaderCnt\"": 7"," \""clientVersionCnt\"": 1"," \""statuscodeCnt\"": 1"," \""statuscode\"": [200]"," \""md5Cnt\"": 2"," \""path\"": [\""/\""]"," \""pathCnt\"": 1"," \""host\"": [\""[fe80\"""," \""[fe80::221:b7ff:fe21:e4e1]:65001\""]"," \""requestHeader\"": [\""pragma\"""," \""content-type\"""," \""user-agent\"""," \""cache-control\"""," \""content-length\"""," \""connection\"""," \""host\""]"," \""responseHeaderCnt\"": 2"," \""serverVersionCnt\"": 1"," \""hostCnt\"": 2"," \""bodyMagicCnt\"": 1"," \""useragentCnt\"": 1"," \""md5\"": [\""441e52d6744a2bbd6753c5a6bce660c8\"""," \""971a13809f98888ac0ce05ce3f54d3af\""]}"," \""protocolCnt\"": 2"," \""totBytes\"": 9434"," \""srcMac\"": [\""6c:0b:84:ad:09:be\""]"," \""dstIp\"": \""fe80::221:b7ff:fe21:e4e1\"""," \""fileId\"": [20495]}"""||2019-11-22T13:56:19.032-06:00||191122-cLB65aXVj2VF965Z_4SDTzoT||sessions2-*||01/11/2019
"{\id\"": 10","\""dstDataBytes\"": 168"," \""dstBytes\"": 184"," \""packetLen\"": [0",104,104,108, 108]," \""srcPort\"": 33367"," \""totPackets\"": 4"," \""packetPos\"": [-20463,7920030532,7920030636,7920035608, 7920035716]," \""srcPayload8\"": \""302c02010104066e\"""," \""segmentCnt\"": 1"," \""srcPackets\"": 2"," \""protocol\"": [\""udp\"""," \""snmp\""]"," \""lastPacket\"": 1574414739347"," \""dstPort\"": 161"," \""communityId\"": \""1:QRqzlIX2BgKcidWISSKSuugafwQ=\"""," \""dstPayload8\"": \""303002010104066e\"""," \""timestamp\"": 1574414770010"," \""srcBytes\"": 176"," \""dstMacCnt\"": 2"," \""srcIp\"": \""10.33.176.35\"""," \""firstPacket\"": 1574414739339"," \""srcDataBytes\"": 160"," \""dstMac\"": [\""40:ce:24:8a:ea:80\"""," \""50:61:bf:6e:a2:54\""]"," \""length\"": 8"," \""srcMacCnt\"": 2"," \""totDataBytes\"": 328"," \""ipProtocol\"": 17"," \""node\"": \""localhost\"""," \""dstPackets\"": 2"," \""protocolCnt\"": 2"," \""totBytes\"": 360"," \""srcMac\"": [\""40:ce:24:8a:ea:80\"""," \""d0:27:88:42:f4:8a\""]"," \""dstIp\"": \""10.33.191.110\"""," \""fileId\"": [20463]}"""||2019-11-22T03:26:10.010-06:00||191122-cLDXKXChm3RO9q03hp9rkj2-||sessions2-*||01/11/2019
